fund_id,greatstone_rating
cb480ada-2bf3-494d-88c3-0cf5b02a717f,5
9a87fc5f-21a4-4d7a-80d9-329ce986352b,2
44d49ca4-f48f-4d50-ba24-ea2387b32650,3
95ec3bb5-021c-4969-80d9-d7934ae86900,3
f29e2670-d185-4737-8651-914d5af9b76d,4
21b65321-8ea3-475e-af93-f4a581dcad1c,3
b13fe6e2-ae8c-4cae-be07-2ba5df066662,4
a5fcd5df-5391-442b-b030-46c4831844af,4
b1c9b8d3-b64f-4980-8460-17ca0b5ffa55,4
add13d7a-4ebf-45a4-aa2c-c99581799d9a,4
a005f185-3aa1-40be-9e11-b3b57341b0cf,1
d27780aa-cb84-430f-b28c-79dbd32ee7e6,1
075fc10b-5894-4fa6-9da5-1ecf229fda80,2
8694b120-7b8b-4ccd-ab6c-bc083e780ea6,4
edd33598-4c25-4703-bfe9-3326715a7ab4,2
0071d201-9bde-4c98-9113-9003e5e2dac2,5
0d61d44c-65fa-498d-b3c4-87b413a462ba,4
f7798e50-cdb2-44ba-9015-a56bc1927443,4
83f395bf-f3a7-4203-a820-af75b9e1c911,3
73edcc21-739b-4776-bbec-219acbbc40b7,2
31d2d3d4-8d35-444d-abb7-4e42d22ed9b4,4
c3a3b50b-068e-4ce5-b35a-7eba329b626a,5
7ab30758-3752-49b7-b9ca-b2d7d3f3fc61,5
04a6751a-6d9b-4b14-90aa-fc1a357ab7be,3
f12d5a96-0b47-4982-9e19-58f6a34924ef,0
05f8650d-be37-4a48-bf88-a9f5cdc34c5a,3
b13c9702-b396-4a99-8586-26213b66c455,3
b3cbe542-58cf-4840-bedb-3a294a44baeb,5
a7e383a2-7ac8-45a2-a603-93b45253ae95,0
bf357091-1e80-4a13-a992-cd3a878d8605,2
d345e09b-b46f-43dc-b12e-06d32f085fb4,4
986267ad-8e2f-409f-8969-bd6ad2c6f200,0
531fedb0-390c-4a71-bee9-3f86c978fc3e,0
f0fea49e-f84f-49ab-8958-287297ec7ae7,0
7e29f34d-87f1-44f2-8bab-35a46ff62d8b,4
4fef305b-c5e9-4b18-9343-3f615cb8818f,3
530e3aa3-4349-4676-830a-a542f8e36aac,3
8113ebcf-2ffe-4d47-b3a1-7134ceadf0f9,4
37409909-0a2b-4081-be9b-af57b01104e5,3
21665558-5d2a-4036-8e76-2ee0c0d98bb3,3
c437e690-ea1f-4ca0-9528-a5725c079da9,3
338f6d86-d453-4aae-afbb-18adb5c52427,2
7b25f9ce-8fb8-42fe-81fe-f84a2a16f789,1
86fbca8b-71c6-4f43-82bb-44651c394dd7,4
9f6e06bd-11ef-4454-9c54-27ecb80ecc46,4
748532d8-2351-4f7f-95c1-374471c2c92a,2
1b77a3f4-48e6-443e-b7bd-108eb8314293,5
4c4259b3-4309-42b7-8c38-c1c725c47a2b,3
ab1ff6c1-99e0-4ed5-94d1-9b9b0942d499,4
58b0fed0-7cdf-4fcc-9a08-ce214b8d1cc5,3
d8a5ac73-c028-4430-baac-20d1d19efe51,2
29403f58-9e7b-4174-a504-7c1ff56bdabd,0
2277c73e-6987-467a-b5a2-e1c65fa7a1d4,3
982eaae1-5383-436f-ab6e-30e940e9a52f,2
f3eba04c-e35e-4ba0-bd7c-0926ed077ebc,4
e75c4c3a-b9c6-43c7-9088-b345dd865369,1
118d3822-035b-4d53-b8cf-c6fa434dcba9,0
255904f0-f1d9-4fa3-bcdb-a59644c2e871,1
6b65a95b-3caf-465c-bd45-c0e2dda5282d,3
7d6cba0d-f6e8-4088-b5cf-13be06105ca7,4
6eb1126c-c34e-416c-9062-0df9933befc8,2
972ae9f2-4baa-4cd4-9e13-95c7cb1f1292,1
4c6537ad-dbcb-48d2-93b9-a7bfb5110c34,2
b54fe299-37a2-4a93-bc1d-6b74ba70bbeb,3
554a8e65-c440-4685-b5e2-2985a1e9feb6,2
081f48de-3079-4fe6-ba2b-46765950d565,3
7f889bf1-1f3a-4c70-9a40-fbc5b59c9802,1
a2118520-9300-405c-91cf-70cde11af5b1,3
5529799e-c17e-4887-8077-6aae615e979b,4
eb4a6095-d34d-4d7b-a831-e0457bad9167,3
170b5161-3f20-46cb-96c6-bf1a3fa473b8,2
2ec27b98-42da-48db-bd8e-70f0b064f5e5,3
1d8725e1-5fce-4a07-b038-e883a6d300d0,2
359c75d2-ba82-4de0-adaf-292017963f89,2
541318cc-c0fa-4a39-b148-1fda6ddc9af0,3
d493f0fd-5ac4-4329-812a-eac078a4bf9e,3
58a81b5a-ee84-43ae-8d8d-68f4b23469c6,2
800aa8e7-f260-4712-8973-d58661229766,3
081b8afb-d9a7-4baf-9f3c-098912c5a59c,2
04bb5034-d4e5-4626-85b0-8e95026c566c,4
c305e51c-559d-4a69-8dd0-b2794fc031e4,3
c24777f6-b689-44fc-b409-f98801954061,3
11cfa7be-78ce-4406-94cd-becdbc938b60,4
42ba229e-3b10-46b6-9db1-63c2bdc8df58,1
e6a7ab81-3372-46c8-af40-14ef57b933ac,3
a417fc18-30b2-4798-a75e-317b149209cd,2
f7efd3e7-da85-4015-8179-e6c824fb5989,0
a698a872-b2de-4e1f-9588-2cfb15bc2875,2
d43e9392-697a-480c-bd98-7fc84bc181a4,2
24824225-4ed1-40da-8218-023b8cac3fe5,3
e791bf71-0ba7-4603-ad13-c5acc98b8590,3
bef1105c-c1a2-413f-b171-73515e75c0cf,3
1e0c487e-4ac1-4478-ab13-975bc93af79c,4
aecfe191-b042-4352-92e0-b8e0af8968e9,4
0a065fdf-f821-411f-bb55-ce51e34e6953,3
ca4a8790-b315-4235-bd48-9c48be1c9802,4
9f0f94eb-b2c2-417d-82bf-b0c0c5c05dc7,4
60e5afe6-4728-4a47-b08b-afd072e15dd8,4
200de524-f568-4495-b56b-6e24e2792dab,2
e4d58ec6-57af-4ab7-847b-177bf8159ecc,3
872bdc34-9dc4-4ca6-a4a9-066f554f24ae,3
bd77605d-3ac6-4d82-b54c-1e66b40c6b7e,1
af2338ae-1b70-49bf-b9ae-2bb38f76b01d,4
86269b1a-f4bf-4864-b977-56879180c77b,3
8dfff1d2-ea19-4ce6-b2ad-441c65c973c1,1
53b6e36f-667c-4023-aca0-8421d0616fca,3
ef4b03c0-f035-498b-a139-4d3abd0bddec,2
87259dfb-f455-41a1-a359-10fc9a5a27b6,2
f2292de1-d2ae-4598-88db-34b63ced5c30,3
8cea263c-85d9-48ee-8e92-55c378f2e0de,2
061c4267-6ff9-4ded-ba50-ea1ed9a3cc98,4
c6fe9e4f-b835-4244-a951-18c4252a14aa,0
e74d5c72-3a4f-4831-9226-c615337e868d,0
c1c49128-8b4f-4500-997d-4fd658998824,5
aef6010d-1e79-4fa7-be41-a3afa4da1058,0
96abbc1d-8255-4cf6-989d-67c44d60b1a2,5
9ba8e13f-90f2-4b53-a6c0-b4608391e45a,2
340f3db8-21c3-466a-9d62-b7c62a61ab51,0
d32f27ae-b9b1-4168-8d97-9d01c845cab2,5
bbec7501-79b5-4df3-8047-b8ec2f3a8293,3
fdcd4b4e-c84e-44c9-a5f9-bf44eb6edb83,4
52d23373-5c4c-4526-b059-2c24f939eb42,5
805f7753-a27e-4f20-a2fd-82aaf6464f2e,3
48413b97-6a86-4165-aecb-1072a436cf2a,3
19fd9489-27b5-4293-bf2b-31700a111655,1
02f1dc01-7489-484e-9ec0-75d701ae450a,4
720b03c6-df58-4d33-a443-19b365ea8bb7,3
ec30bbce-36e1-4e2b-83ab-b046b135ea9e,3
16d7f04a-bb7d-4510-8da1-75219678fd55,5
51f57013-d6be-4d72-91b2-63ffa5c5e87b,3
80718e02-41f0-412a-b64f-6631e11e2eb2,3
3bd9cfaa-cd33-4d12-a6e7-448e0c08f87e,3
b019f690-b148-4b02-b425-fc3bf332c260,3
bb2d8c7a-c3de-4fd5-ab6e-16ddeadc1a36,5
82cb1992-84f5-483d-9d93-851d6079ac6e,2
faf1fa22-1b5e-4f50-ad89-ea618dbd85a9,3
cca3bf59-99c1-4f68-8ddb-a93732b6b06f,3
ea5dbe57-ef74-45b5-910a-d177282e958a,3
df43c544-cb4f-42ae-b4a9-b055b0beca1a,1
6587a012-d391-4ef5-9ae7-65240295339c,2
ee899fe3-17df-4b18-af9b-4e6571f08ade,4
3d6033d5-c147-4c2d-a6cf-47ade5cf798c,4
b79d3c37-8c15-41df-a50d-e17ad2178d6e,0
8ee7f35d-5d23-470d-aef3-c9c39d6ce1d4,0
3d093882-9b75-4b8c-bf14-c8f48ce4d7e1,3
d1c05f87-0dff-4db0-bbf1-58482b3193d6,1
defd228c-0ff6-4fd7-85e7-969d3ae6c8fa,2
9b566845-4db0-4548-a855-689d1b500c8c,4
cd8250d8-a57c-40be-9e0f-85c7e2ff1225,2
29730125-8510-42e1-8f05-b862322438af,4
0aca8d92-09fa-4a8a-b3b3-08e8304f96a1,3
d3aa205d-0829-4016-9665-73060996d270,4
3f42c753-14fb-497b-b6e1-26dd718e0da3,2
deb32fca-903d-4df9-aab0-ef77b3deaf9b,2
2e64b379-72b1-4ca0-a4c8-22ebd90f838f,2
d6971855-4ef9-49e0-a49c-8addb01e8c6b,5
6154cc78-02f9-4ca1-8a96-e3283eb97351,4
878d249d-ffe2-495b-84dc-dad1210c6a91,3
f13a3460-2078-48b8-aa34-df7139f7562f,5
9c7c8fe2-6d76-4704-b7cc-d44c14c02b58,3
c4be04eb-f080-4ce9-be80-149dcf61f2c5,2
028e6f6e-a444-4d8f-bb7b-78a581ebfea8,1
f7f54605-fe97-4469-87c2-a24828d22f47,4
fc601e4b-9f18-433e-8b75-dc7e377bfb07,2
d4f3f726-09cc-472a-8620-3da9c8b9e087,3
c1411b7b-0553-4f64-9e15-3586bd0e2445,3
81041012-45bc-4c23-9f4f-c4d18d63a32b,2
530a7774-9692-4ba0-8c51-e0766a52cb11,2
7e28f491-c92f-41ce-9b50-272b7478940e,2
a12a9b0c-eb8c-4392-b3b5-c9bb52843054,5
3ab5d89f-80a8-45f5-beb4-b82545846f44,3
fcc42593-21c6-4601-b225-752f12ad40eb,4
fdf4eef2-16bb-406a-9ec6-073c34039907,3
2b70530a-202a-49cf-b79f-e5d5644980bf,4
8d524987-2f30-4174-b6b0-ba0d8cd9da44,4
9d460b1a-160f-4d8c-bbf6-55eb6f66a6f2,3
9042523e-22c7-41df-be0c-ab2fda7602db,4
3a751128-5968-447a-bc64-e79fbf1a6cf1,4
f10e3a1f-b80b-47a7-96f3-56c5d660f242,2
b3c11dca-2aa9-4fd5-95c2-bcc1e716664b,2
28dd8734-8b0e-4b5f-a03f-072ba8ae9ac5,3
97653ed6-3e20-410a-8ab6-efd16211bc8f,4
1351860c-2d60-4206-8b0f-041eff2ab619,4
e21c03b5-4da7-4dc8-9942-7d0efb6f9a06,5
f24057a2-e384-445b-bc90-73df521548e5,2
3f5e1b23-e76c-4f59-9c45-a9d8c262221a,5
cb9012f5-cb55-4e74-9f42-f3653d27b7e7,3
8a180732-b4b8-48a3-bcfa-9f3742e02825,3
0921ac28-74a9-4261-b8b2-ae83d24bfba3,1
b983ca7d-4e3a-466c-8948-54f8df77a169,3
c4d1efe7-ebd5-431f-b7fc-774b9ed9c52e,3
deca0b6e-5702-4aa0-aa0e-c55e36d85158,4
3d8b23a3-57fe-4ef6-82c2-1222b483f902,2
5b488b05-b0a0-4b24-8511-a51e8ad6367e,4
a73cca09-3b68-46e7-85e4-f9f6451e7e14,3
0dac605b-19c7-4086-9ac2-23716e34e88b,2
a4915e12-9d35-420a-8b3c-b114effb6e9f,3
78ae4bb2-e3c9-4a90-bef1-1c31c1e1ee83,3
29259430-876f-4a5e-aa97-38cd1f2716c2,3
0a5c627b-ae8f-4666-944e-73c6aa289a8d,4
c943bb1d-37d3-484f-8675-21ca28e854ef,3
216a96ed-3380-4712-b598-021e47be52fe,5
e6152272-2ba0-4bb7-a8c1-65f6b40de813,3
a18f5ea8-5281-4d8e-b389-4b6bd36b9457,3
710a0d47-b186-4142-9156-b63d03bafb6b,4
4a75acf8-13d7-47cd-9c3e-d8934d255c47,3
d1970dab-8be6-494b-9a4e-25535192d06b,2
a64d5fd7-b2e5-48b2-a94d-360a268a876b,3
e0fb7ed7-21fb-45ff-9493-2d1e862572d2,2
f1a19bdc-2d32-496b-9932-f6d875f96aa2,3
ba02448b-174c-4065-8d9d-c158ac4c8613,4
1c1fa1d8-0287-49eb-ab40-43fad9bf217d,3
0529817f-397c-461d-ba62-f5e6e5fdec21,0
2d0add75-4782-41be-bd5c-c5642ad6a74c,4
745def3e-9c15-459c-8608-9c5a08885349,3
745eec68-e540-4426-83b0-81d60f2b4938,2
c1d1a902-401b-4d9d-8910-182aae7eb7e9,5
1fb449c1-2efa-402a-993a-6baceaf97c9c,2
15a6b455-aefc-4e94-bb9f-f3461ecae40f,2
2046ab53-f4e9-476e-a98a-e8549d67f828,2
c573dbdb-ac62-42fd-868d-88263d951058,2
bc216bd9-3575-4c81-af9a-3e098aabebea,4
194d8c53-938d-4818-9949-c45d1da1a6d9,5
fd31f452-3c29-4b1a-b8bc-e09fe50759ab,3
0e0d8c31-1939-49be-a6b3-7f13342b2927,4
a8eb9faf-4816-4239-8467-9468f891a4a2,3
a3322d0d-c6fd-4952-9369-2c8097652ee0,5
c1529850-7ef0-42f0-a150-2a135a185326,3
aecf3664-bdda-4c06-8abe-66dd15958c40,3
75ba1e2a-dabd-4ca6-8134-12bc4a33955a,4
dc25792c-5d2e-4c6a-b566-65f6e66b6fb8,2
b2021a75-6ecb-426c-9967-3a200ae5f45f,2
274e9285-c5e3-452e-855d-ae76d9dff740,3
3bc45f3a-5944-4f63-9270-81ce3c207327,5
685c23a1-aa9e-4782-be05-fa1a506dfadf,2
140f69e2-1d7a-45e2-999b-f4acb684ed4b,3
1212173c-39f9-4478-8095-238024fe7bd1,3
e1c1618c-4e4b-4c22-b9ae-468a9abdf7a8,3
9e4f43bd-75d0-4532-90f4-0a66e9d0b0b8,2
00beb9ae-4fd1-4dcd-922e-4a30bc23edaf,3
6a5de083-85c5-415e-a833-1d0535a46f64,5
abf6672c-0b67-4697-b9f4-b50aa19ea82b,3
eb7ed7fc-4a80-4507-a165-edba867aef1a,3
bba01083-8577-4d6b-861e-01d59744fe71,3
e106ee11-7caf-4bd7-ab2d-355f273d815c,4
a8f92f7e-bead-441b-b0be-55820d5759f8,2
4f63384b-315d-44f2-8662-90883069b889,3
21364ebc-fff6-4b49-80a1-e608ce91246e,5
7431e927-f8dc-4219-9ab1-0ca361824d04,4
71083c0d-7d88-41f6-be49-9662abeaaa49,2
aa0a6efa-5dc4-456c-ae9b-f9e004bbfe32,0
43a77356-82e7-482c-97c7-e6d8b9401cb9,3
02bd4ea4-69c9-462b-88ed-dbc2d87b321e,3
5d3dfbe1-546b-4f79-9d18-1df81910a80f,5
8a7b6033-c125-45be-b7ba-82db7f555b2f,1
1a3b27a2-a68a-470a-b6cf-69c6536668e3,2
de116eee-02d7-4ead-afd7-6757cd41ef16,4
130690fa-cee6-4404-91b7-76aff027d3f7,2
e75c7492-9b5d-440a-8f4d-156f70aa51ff,5
7180108b-5a5c-48f4-9063-a26a82a374ad,2
ed02a320-d4d0-4468-ba71-66b086a2b9ab,4
c84d09b9-6ef4-48ef-b4b2-d73037bbf605,5
74d092fe-0c52-4f4d-81aa-9da943daa576,4
8569ea55-5f11-434c-9f36-e3f0161e485d,3
e20ce235-1a81-4249-96ac-fd1121e35b15,2
5885dc99-0110-40f7-8497-7dee58ea8ef4,4
5d0959c1-23c2-41a3-8458-d9ca6eb1d7b8,0
2182e1ff-7d19-4c4a-9d52-8ddf3cd79879,4
cf391302-745b-4ae3-97a1-a7bac926ad9f,3
e694f9b3-4214-4874-a9e5-bf771b81dbc0,3
8f96a76f-415c-4150-a4f8-f5a3fc04da79,2
e0b5fd63-578c-4361-b6cd-b5f00c7ba234,3
97000a4f-5322-46c3-ac0e-af679787cb87,2
9abc4310-a6b7-4b4b-833d-27431f77e9c4,4
74738f21-9f9d-4473-8e28-b77b4d53215e,2
ddae1e1d-4f2b-410d-ab2f-9bb235eebf0f,4
e6f56816-4b9f-43eb-a5b8-02bdb45f8102,2
5a1e13c2-a536-453d-bc8a-5a0ecf0af19b,5
3ad91809-0767-452f-a7c5-0e20de2ca834,3
5c61080b-c4af-421f-b789-048254da006f,0
21f014cf-0215-41f1-9956-68739cdf443c,1
d33e817b-f956-4cc1-b84f-d6bf4e468614,2
409981ab-7c28-47d1-8e26-2eda658ff08e,2
39ac43c2-1514-4f37-b561-16610240e0d3,2
e9ca9ed5-5e5d-4ea0-881b-01fee56f6a1f,3
fe6dd177-20a0-489e-b0c9-ad68f5f128ea,2
86540033-c11c-42c5-aef6-4862f1315258,0
5d1890fc-2346-4d7f-ac10-ad1845ebe366,4
4effd741-87d2-4a16-b085-4cde94d85e0a,4
600d3d36-425c-47b2-803a-7fb2f3c100c6,2
581b677d-470b-4907-bab5-c5c6f2aaf999,3
0a04318d-55d3-4382-9d91-603960b4aa45,3
e08c0925-ecf1-4aeb-9018-148aa2f4345d,5
297911eb-2d5c-476e-afc0-c5a6bb41af7c,3
1b5e8238-5990-49ba-a132-84827ce4460f,3
0b839394-9037-431a-8ae4-79b646b0f650,3
e886a98e-e445-4e20-8340-398b2f1693cd,3
f0a813b5-2ad2-4411-9e81-cb3383fc83ed,2
e32ba56a-de0d-4bdc-8fc6-c759c36437e7,2
fc971e5f-7e21-4147-8f8c-7157543e571a,1
3ef51f81-d483-4af1-8d62-48f3ecf86523,3
b1e4d647-2bb8-4351-886f-3aa3c7624138,2
cdce7089-0d06-4cba-baec-17c4946c029c,5
b02012e6-d507-4181-8e2d-67ea3196521b,3
5af4424e-21de-472c-bfff-c05e83e293bf,3
b216f00f-240e-4db2-9f28-aa8cf7ae2fae,4
dc72f111-6f6f-4d28-9f1e-253f79046766,3
0739215a-ae3c-4606-9466-56f1b92ff6b2,3
f730684e-82e6-4555-83e0-29358ec18d9c,5
4335a03d-a38d-48bc-bdaf-49d39a7ea14f,2
3d3023f6-4147-4e9e-b62e-39239acf0cc6,2
d7534c6a-4a18-457b-adf1-98c1960b1ca1,4
dd87d729-357f-48af-b996-ff8e13f27fc7,2
7360bf76-3946-403d-9321-561d61378e5d,3
4e3cffb8-d610-4bf5-9df4-3c2f600058c5,3
72137f3d-9fab-46cd-8c01-8357a203c989,3
5ae9e7a8-c078-4bd4-9559-6766ea130a23,2
ae236e4e-5799-4b14-bf31-dbe1b645b919,3
54195855-fe52-494b-97d8-5f62af64a31b,3
2cd24394-7a33-413b-907f-c2fc8d96aecc,5
6b246ee6-0a17-4892-a860-07054dd4f41e,4
4b5546a9-bef5-4f84-9cec-53c7e0887fda,4
9f59634f-9fa7-4a0c-8101-3cfbe3a6db1d,3
48afc4f4-2812-47d3-8901-2d87fc5c1b3c,3
6d413568-68e9-4dbd-a341-0bb295106c11,5
b5ab305f-c665-4dad-937d-9f1d8c94e9e2,2
25d934db-608d-4644-8c2f-9e9d73aace73,2
38194158-1dd3-48a7-9218-1b47cb7f15e9,4
40fc9318-f557-4482-b5cb-b98aecccff97,4
2f7dade0-df81-4ba0-b3c6-c417a7bbe77f,4
037ca02f-6b53-4686-b28e-c081004aa37d,2
b42e34a8-429f-434e-8b93-098493a050ed,2
d41debf7-88da-4edc-885a-5afb58fe314b,2
7a93fc65-72f5-4a20-9626-8c9370ff1a5f,4
51e65a7d-d5e5-4b3d-8ead-b961f67fb215,4
94282834-df66-4ea4-b6aa-a019190569d3,4
9a70bc76-57a4-4423-a141-f97a9d273d6d,4
a4ea8626-b385-4da3-8a0c-44883baa74ac,3
d5a0c3e1-2d5e-4187-862f-da34f99907ca,3
cbb4ccb0-7322-49e6-81d4-ca5293f52dd3,2
5362fef5-6d81-45c4-8842-87eba88c1303,4
d44ea4be-6f7b-4c97-bbf0-c1b9ce380b8e,3
120ead8b-f72a-4cd3-9bc9-6e0675bb59bf,2
ba621ff1-f1cd-465c-bbf8-98ddcbc5cba7,0
06523482-bcdd-4265-be8d-481dba864d60,2
7a556fcc-7724-4518-b6c1-5cd44c3164c5,3
b69aa95b-041f-472d-b6b3-b74a9e1874e2,4
17367f97-42ed-41fb-a6d7-867169d219bb,4
9a6ea1d3-5dcd-4383-9bb4-42f14fb87d68,3
220f157c-46c7-4e5e-9a01-3065b274fd0d,3
3814c298-4fc9-441b-8617-f6cf511ee056,3
be4bf9ec-25ba-4dbc-8e23-90bd9a485c5d,3
3306c914-b28c-4b31-912a-0cb03c068c9d,4
e7c7ebae-f122-42c5-98f0-e3f6076fc016,4
08090dda-5f56-4aa3-93be-70b3012b70e4,5
cbfec1f6-9e0d-42b4-a7f2-762ff5be6745,2
976050ac-255f-4ade-a375-35acabf4cd14,2
4a86e797-3145-4ace-84b7-18014e7d0efc,3
61fbdcb4-68dc-4e9a-ac58-715f8fd3055c,4
dc7c7abf-1c1d-4d6d-b314-b0698c74d099,5
c2f77e38-97da-4f38-8316-4303cb61df35,4
bb952822-b801-40df-add8-e05189e44492,4
31f55c8b-da62-49b3-9c2b-1fe034fef0fa,4
1d32bb8b-f6cd-458a-a36f-ef941e58934e,2
bc05a204-fc23-46f7-b985-c8fb1faaa54f,2
22e0d43b-690b-4d0e-95a2-ac8a20321ea7,3
02ad4b81-83e1-4a81-a3d2-65e95be56d3a,1
2ad2bc51-e8c1-4b2c-8be7-08cc08042ffb,2
eb5b7110-c37f-4337-bb71-f44137ef61a7,2
f07ea971-9b1f-4b27-a46a-109b520b7882,2
432868c8-a604-457c-bc1e-7caecdeeaea0,1
dbe7659b-04ab-4498-ade5-a11f24bc9654,4
f3849ff1-9065-4f0b-9461-75ba28071912,0
57e26f1c-8977-438c-bd8c-ccef2b6dd819,3
509b398d-ba95-4f93-a466-2446874cc110,3
d3d76940-485e-4781-a5b7-b3975e7694a0,4
31294484-108f-4a8f-b230-256b772072b0,3
8457c085-1c8f-4e5e-924f-7ad566161da7,4
25ccef37-248d-4e2e-a63b-5ebcd26a521c,2
89875586-e169-4fb3-9fff-8670ff7a8ff7,3
3e99990a-9a5f-4bf2-8f2e-cef6d9763dc5,1
395ffe99-4c46-4496-b227-7baecbeac6c5,3
0bca8aa6-4268-484e-84c9-d1d5bb400dbb,5
0904023c-a9bf-404e-a5a0-cf0b14875545,4
661f0988-06e2-4629-a2ee-32818b2fd268,3
f12919cf-4be5-48c4-a8d3-1adf73eedeec,3
6c3a3738-6eff-4359-b82e-2f3c2c154d4f,5
aae7428b-6256-40d7-b0ce-d56ac0d656a2,0
138427fb-b6ec-4d7c-821b-e847d83ec81e,4
60ccc484-dbdb-479f-a17c-03ab21f3dcf1,3
8260b8c7-bb44-46ff-bb35-b6af79504357,3
b1be0ec6-0281-454f-bd67-72fbbbdfa9f2,4
1afc7812-ef15-4f65-8656-d76f3da47df8,3
11ebf347-59a1-462a-bda2-f6ed04a1c9ee,3
7e911e00-10a9-488e-be0e-778bc2f212e4,3
9e746785-3987-4f11-badb-7e0c02ccdfe1,3
0b93d661-a5c5-4880-a2df-cafe52d22480,2
e7ade25f-53d2-4c49-b4f2-a98de81478f3,2
38ff7bff-dff3-49e8-9468-e39b084ccf27,3
2505f986-16ee-43b2-9f3c-15b003651d4b,3
1d36dc92-e07b-46c5-90e6-acf599f8117a,3
10834922-c3c0-4a39-9b64-01dbc8023a1d,3
7dac8a2b-ab7c-45da-a375-868ac74fc74f,4
a94d09ca-8fa1-4347-920f-23673b62baf4,0
51130022-39f9-4960-ab1b-57caf1772ae1,3
7507707b-7701-41fc-b1e1-52444fb90774,2
0dcfcb7c-f519-4151-af93-c547b052a922,2
42a3f327-a507-43f4-8fe6-614dbda8ebe2,0
550eefec-ff2b-4c77-83e6-f8638c564c92,5
709ec393-c695-4273-b50d-f5775fcaa8af,4
d7feebc9-8527-48f8-b845-a28577881e57,1
e340a3a7-5320-4869-b6fb-0d96f4d6a8ee,2
fa2e64ce-b440-44c6-bc28-e060de5248d0,3
a48c45d4-8afe-4879-a085-5093da5c3125,3
55dc7f98-a06a-4259-84f1-04c2c9aad14f,3
d07947e7-169e-4d16-882c-2feb74347e2a,4
e4d8d0c2-f5c9-412e-8df4-c02430704d3e,0
6c974f3f-c3d4-466e-ac63-05cbcb2c24a4,3
62ccb0f0-7611-427a-bb78-02de36455fea,3
dc72b97d-8f5a-42f8-b2b4-2c4d1f1b7cc5,3
b1d586d2-da95-4d3a-bc79-12b53fdcedfd,3
fcfade17-b02e-4c67-81e9-0e06d468efe6,3
dcfe425b-a61c-476e-a68f-e28b6e1c3e7c,1
c36bb4c2-64e4-4771-a4fb-8b10f5962606,2
babf3bad-ed5f-4971-b88d-3e3b05014b63,0
2f545696-810b-4359-a5a8-2a4ba543d90b,4
0196252a-5901-46b6-bfd6-857ffd81922d,4
c8d53d1b-da37-4500-be45-0efe838d371a,3
637e95a1-46d4-4fde-ba5d-2fc1c3c15366,3
be2c0f58-b2c7-4dda-b37e-f779fe6c33e1,1
49ec75db-dbe9-4987-ba1b-7ab8c05d1bf6,5
9a032b92-c575-4b9a-a58c-59d20f9fb2f1,4
dc1819b0-b321-45ba-a6be-f71d61f55a85,4
e45dca19-1bdd-417d-9271-c31b44064f21,3
8193ae9c-31d1-4322-8f42-fcc359253060,2
ca6803ae-ce33-42d3-afae-c9605e45b23d,5
e48cddde-a809-4e19-a3fd-118aaac2e7bc,4
e59824ac-64c5-4f8b-876e-f40065a57361,3
32ec3230-ccc2-4ee9-bc34-3bdf38b2e318,3
344ccb3f-31ca-4aee-a12e-ce05ef981c73,2
0e6bb814-f7c7-4dbd-8695-13c40aaec069,5
582245c5-2ef9-4236-a425-c35f18748a8a,2
730dcdcf-4504-49d8-8ed0-3616ee93041d,4
045340bc-b35b-4615-abc5-a5ca0b112745,2
288a4268-b612-4843-91d0-86f9f44f58b3,5
edb410a2-14d6-468c-8799-726e141a873e,5
685b9f9e-c0ed-481c-a7bf-69a002edba6f,3
6f6dc6ce-9ccd-4b01-a766-5ac52455d847,3
91d48f95-55fc-4000-a16a-9578b13edc89,3
e7abf64d-08ef-465a-8766-0008d1579ffe,3
215130e6-2a22-4459-aa03-a324184aee23,2
5a968dc5-6791-4306-8171-5d75bd068adc,4
66048799-84b3-4fd9-acc1-baaa86ac6fee,2
8f413c1d-6438-47e5-9f67-dd18817c7cf9,3
a6d7978f-ab1c-41c3-b699-3b700611490a,4
85c79348-bcaa-45a2-84e9-b85e9e94a470,2
6d8c697f-61a9-4dd9-bd89-713c5fa0e6dd,0
e629f255-e9dd-4225-80b6-d60797a38a2f,4
408957ae-4428-4a18-a0a8-b07dcc68a188,5
57a57be6-dc07-476f-b21e-ccb8498bc937,2
3f536129-0f51-404a-b029-4be32381271e,3
dda92122-f99c-4c46-bec2-65fdff950c58,5
d92daf09-2bc8-432d-873b-8b37d73a460e,5
ca001c62-853e-4be5-8840-ccb841c3af40,3
42e3f23e-2927-4ed4-b54e-c54a3994ca78,3
0a6e9497-9e4f-49cc-a878-c592919cc1a5,3
eb3bd45c-1ebe-4659-be0a-5d2a44be6ce2,2
a18a2c08-98c5-490e-a377-0d62c89f19bb,4
8a324fa0-5e73-42a2-b72b-fee633ef8760,4
c40678f5-1ba1-42d1-aaf7-3d70905b30cd,3
83fc4d40-f8d1-473e-9c68-a95bc3255d67,3
c13bf292-a38f-4220-8157-47110aedf739,4
77d96f8e-7d73-4ea7-9df6-a0718fe9cb97,4
b49077c7-032e-4b66-ab2c-bd0f5166583d,4
a153cef5-2334-432e-ae13-d8d204ada477,4
7be54370-dc57-4acc-bfb9-4f9a436f6e54,4
b0139134-cd41-41af-9c45-6a01b8cf2cbb,1
da5c1ac0-8d03-4196-9178-09d93cf9c61f,2
12fef41a-b400-455a-9f8f-867571d38c00,5
c9f21e39-9ebe-4396-b491-e8ec601937ec,3
